Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;;
2021-07-15;10,374;10,45;10,256;10,41;6.507.304;67.487.172;
2021-07-16;10,458;10,478;10,136;10,196;7.878.992;80.879.113;
2021-07-19;10,044;10,048;9,764;9,88;13.147.292;130.056.341;
2021-07-20;10,024;10,132;9,819;10,07;9.533.118;95.467.412;
2021-07-21;10,13;10,556;10,022;10,50;12.853.777;133.651.125;
2021-07-22;10,576;10,668;10,406;10,422;7.669.098;80.712.546;
2021-07-23;10,466;10,69;10,464;10,564;6.197.526;65.687.635;
2021-07-26;10,46;10,714;10,384;10,658;5.411.904;57.223.040;
2021-07-27;10,61;10,634;10,46;10,62;7.359.198;77.697.882;
2021-07-28;10,84;11,10;10,458;10,50;17.217.694;183.763.715;
2021-07-29;10,634;10,92;10,488;10,818;12.214.302;131.663.695;
2021-07-30;10,788;10,836;10,638;10,658;7.536.586;80.635.875;
2021-08-02;10,562;10,762;10,51;10,518;6.881.800;72.961.350;
2021-08-03;10,534;10,648;10,346;10,472;6.250.641;65.664.879;
2021-08-04;10,50;10,58;10,346;10,50;6.161.044;64.538.329;
2021-08-05;10,45;10,666;10,426;10,632;6.496.722;68.589.682;
2021-08-06;10,628;10,824;10,50;10,784;8.765.173;93.953.353;
2021-08-09;10,80;10,928;10,702;10,904;6.774.371;73.288.608;
2021-08-10;10,792;10,91;10,73;10,896;5.201.392;56.399.141;
2021-08-11;10,928;11,014;10,826;10,964;8.838.849;96.832.779;
2021-08-12;10,97;11,068;10,886;10,886;6.408.663;70.252.786;
2021-08-13;10,94;11,08;10,92;10,974;5.338.983;58.719.222;
2021-08-16;10,90;10,94;10,77;10,802;6.134.001;66.483.224;
2021-08-17;10,73;10,762;10,564;10,686;7.199.752;76.708.273;
2021-08-18;10,67;10,806;10,558;10,786;4.091.441;43.807.094;
2021-08-19;10,472;10,61;10,44;10,49;8.265.991;86.912.364;
2021-08-20;10,436;10,46;10,286;10,46;6.319.613;65.697.450;
2021-08-23;10,57;10,618;10,462;10,494;4.745.044;49.901.750;
2021-08-24;10,588;10,684;10,52;10,646;4.969.739;52.806.136;
2021-08-25;10,63;10,83;10,612;10,818;5.139.180;55.254.861;
2021-08-26;10,70;10,712;10,51;10,572;8.828.675;93.607.380;
2021-08-27;10,542;10,558;10,348;10,522;6.693.828;70.067.310;
2021-08-30;10,542;10,55;10,414;10,448;4.527.542;47.393.140;
2021-08-31;10,42;10,544;10,372;10,528;7.683.284;80.517.861;
2021-09-01;10,602;10,764;10,502;10,568;8.028.359;85.392.765;
2021-09-02;10,582;10,668;10,476;10,562;5.057.896;53.379.859;
2021-09-03;10,556;10,664;10,464;10,542;5.587.385;59.064.847;
2021-09-06;10,61;10,834;10,566;10,762;6.424.293;69.133.148;
2021-09-07;10,75;10,874;10,718;10,868;6.205.259;67.227.300;
2021-09-08;10,762;10,922;10,67;10,812;7.894.023;85.192.701;
2021-09-09;10,71;10,904;10,56;10,844;6.868.521;73.841.185;
2021-09-10;10,864;11,02;10,774;10,812;6.873.800;74.844.532;
2021-09-13;10,888;11,082;10,888;11,052;7.597.262;83.657.255;
2021-09-14;11,032;11,154;10,924;10,964;7.194.384;79.382.327;
2021-09-15;10,926;11,064;10,906;11,01;6.353.279;69.885.350;
2021-09-16;11,04;11,174;10,998;11,09;6.523.193;72.347.418;
2021-09-17;11,16;11,296;11,038;11,058;18.982.897;210.681.386;
2021-09-20;10,838;10,838;10,204;10,212;18.307.663;190.298.531;
2021-09-21;10,298;10,398;10,072;10,10;8.641.167;88.390.818;
2021-09-22;10,26;10,508;10,218;10,49;7.997.731;83.252.401;
2021-09-23;10,664;10,69;10,53;10,656;6.943.735;73.746.594;
2021-09-24;10,686;10,834;10,584;10,828;8.388.269;90.247.199;
2021-09-27;10,88;11,15;10,82;11,102;10.702.579;118.231.691;
2021-09-28;11,14;11,282;10,906;10,914;10.523.422;116.816.742;
2021-09-29;10,946;11,00;10,828;10,998;6.781.772;74.176.086;
2021-09-30;11,098;11,168;10,996;11,038;7.523.651;83.207.455;
2021-10-01;10,846;10,906;10,686;10,80;8.422.255;90.890.088;
2021-10-04;10,782;10,864;10,57;10,66;6.977.645;74.486.220;
2021-10-05;10,63;11,042;10,592;11,042;9.004.704;97.958.094;
2021-10-06;10,994;11,102;10,72;10,926;10.851.967;118.437.464;
2021-10-07;11,09;11,494;11,048;11,396;15.275.510;172.791.853;
2021-10-08;11,41;11,544;11,31;11,444;7.983.614;91.325.553;
2021-10-11;11,46;11,666;11,456;11,516;8.818.043;102.005.142;
2021-10-12;11,39;11,45;11,31;11,44;6.303.353;71.854.528;
2021-10-13;11,404;11,42;10,90;10,952;12.191.740;134.900.655;
2021-10-14;11,05;11,174;10,994;11,062;7.062.033;78.251.535;
2021-10-15;11,17;11,502;11,17;11,412;9.418.037;107.214.760;
2021-10-18;11,484;11,636;11,43;11,44;6.789.564;78.131.901;
2021-10-19;11,414;11,558;11,382;11,40;4.951.753;56.649.975;
2021-10-20;11,45;11,546;11,222;11,494;7.833.347;89.278.349;
2021-10-21;11,494;11,706;11,286;11,574;10.709.243;123.374.894;
2021-10-22;11,64;11,72;11,482;11,618;7.274.947;84.612.125;
2021-10-25;11,608;11,746;11,518;11,646;7.337.308;85.402.776;
2021-10-26;11,75;11,92;11,636;11,902;9.472.890;111.819.658;
2021-10-27;11,86;11,868;11,028;11,078;27.512.703;309.198.771;
2021-10-28;11,052;11,268;10,884;11,076;13.528.597;149.360.479;
2021-10-29;11,082;11,242;11,002;11,146;9.250.019;103.067.121;
2021-11-01;11,10;11,412;11,10;11,30;8.728.806;98.790.558;
2021-11-02;11,27;11,344;11,114;11,344;8.361.526;94.102.642;
2021-11-03;11,348;11,522;11,284;11,498;9.520.142;108.825.927;
2021-11-04;11,578;11,704;11,008;11,068;15.159.427;170.476.948;
2021-11-05;11,03;11,274;11,026;11,154;9.489.772;105.959.448;
2021-11-08;11,154;11,302;11,072;11,188;5.700.175;63.883.853;
2021-11-09;11,12;11,17;10,942;10,992;8.588.143;94.825.481;
2021-11-10;11,00;11,144;10,95;11,096;6.919.634;76.546.127;
2021-11-11;11,10;11,232;11,098;11,162;5.840.942;65.221.591;
2021-11-12;11,162;11,192;11,038;11,152;4.846.393;53.921.381;
2021-11-15;11,05;11,236;10,986;11,202;6.568.912;73.236.914;
2021-11-16;11,23;11,356;11,166;11,238;6.400.562;72.000.794;
2021-11-17;11,24;11,498;11,224;11,438;8.505.961;96.984.190;
2021-11-18;11,40;11,582;11,286;11,384;7.928.517;90.590.299;
2021-11-19;11,37;11,408;10,724;10,824;21.867.321;238.409.205;
2021-11-22;10,87;10,908;10,694;10,864;10.295.063;111.392.702;
2021-11-23;10,80;11,188;10,786;11,18;14.866.248;164.718.374;
2021-11-24;11,15;11,548;11,098;11,45;16.356.050;186.363.237;
2021-11-25;11,462;11,572;11,404;11,57;8.793.212;101.250.766;
2021-11-26;10,92;11,038;10,70;10,70;22.453.286;243.562.384;
2021-11-29;10,936;10,966;10,646;10,678;13.389.305;144.321.223;
2021-11-30;10,50;10,79;10,41;10,66;14.952.686;158.877.377;
2021-12-01;10,792;11,004;10,792;10,886;9.992.083;108.981.281;
2021-12-02;10,732;10,978;10,698;10,922;9.779.658;106.367.404;
2021-12-03;11,04;11,094;10,726;10,742;10.084.663;109.110.130;
2021-12-06;10,98;11,216;10,936;11,174;11.810.118;130.935.946;
2021-12-07;11,282;11,448;11,228;11,386;10.848.052;123.414.717;
2021-12-08;11,384;11,48;11,138;11,408;8.235.012;93.505.274;
2021-12-09;11,27;11,296;11,00;11,022;9.418.780;104.475.032;
2021-12-10;10,96;11,044;10,89;10,92;6.477.812;70.993.864;
2021-12-13;10,98;11,026;10,788;10,806;5.573.870;60.703.509;
2021-12-14;10,87;11,054;10,808;10,93;7.452.098;81.412.304;
2021-12-15;10,982;11,014;10,802;10,836;5.690.290;61.887.845;
2021-12-16;10,96;11,174;10,956;11,058;10.207.690;113.060.246;
2021-12-17;11,00;11,06;10,818;10,93;15.850.322;173.435.764;
2021-12-20;10,68;10,826;10,494;10,712;7.869.924;84.045.788;
2021-12-21;10,87;11,04;10,778;10,968;6.849.378;74.908.772;
2021-12-22;10,962;11,004;10,86;10,996;4.817.389;52.732.145;
2021-12-23;11,022;11,228;11,022;11,192;6.767.967;75.532.007;
2021-12-24;;;;11,192;;;Inserted
2021-12-27;11,08;11,242;11,014;11,224;3.850.776;43.028.856;
2021-12-28;11,222;11,334;11,204;11,274;4.022.275;45.378.903;
2021-12-29;11,258;11,308;11,066;11,112;4.457.001;49.708.326;
2021-12-30;11,062;11,092;11,008;11,018;3.424.399;37.787.309;
2021-12-31;;;;11,018;;;Inserted
2022-01-03;11,066;11,378;11,02;11,348;8.813.113;99.459.404;
2022-01-04;11,374;11,744;11,35;11,692;13.350.463;154.652.130;
2022-01-05;11,716;11,956;11,602;11,85;10.367.648;122.812.170;
2022-01-06;11,748;12,252;11,70;12,15;14.599.870;176.527.158;
2022-01-07;12,33;12,482;12,126;12,366;13.200.588;162.729.178;
2022-01-10;12,48;12,564;12,33;12,374;10.011.119;124.274.060;
2022-01-11;12,15;12,416;12,09;12,314;11.994.824;146.957.864;
2022-01-12;12,41;12,444;12,184;12,224;10.424.643;127.994.702;
2022-01-13;12,18;12,266;11,91;12,20;12.039.618;145.842.974;
2022-01-14;12,074;12,19;11,774;11,954;13.552.725;162.226.217;
2022-01-17;12,07;12,132;11,984;12,018;4.959.428;59.779.316;
2022-01-18;11,886;12,162;11,854;11,926;8.904.835;106.535.973;
2022-01-19;11,872;11,962;11,72;11,784;10.312.033;121.944.383;
2022-01-20;11,72;11,85;11,60;11,676;7.580.793;88.641.049;
2022-01-21;11,55;11,618;11,332;11,478;12.526.702;143.967.175;
2022-01-24;11,406;11,478;10,702;10,76;16.753.223;183.492.309;
2022-01-25;10,94;11,086;10,764;11,074;12.594.659;137.917.694;
2022-01-26;11,206;11,54;11,196;11,42;12.466.641;142.602.315;
2022-01-27;11,45;12,116;11,394;11,92;20.304.574;241.761.892;
2022-01-28;12,04;12,04;11,816;11,912;14.747.257;175.678.270;
2022-01-31;12,15;12,41;12,052;12,254;15.872.843;194.262.976;
2022-02-01;12,424;12,688;12,31;12,636;14.939.739;187.010.306;
2022-02-02;12,71;12,908;12,608;12,64;13.386.633;170.687.092;
2022-02-03;12,642;13,374;12,632;13,26;25.079.467;328.793.453;
2022-02-04;13,386;13,656;13,306;13,578;21.303.671;287.425.714;
2022-02-07;13,77;13,78;13,326;13,698;16.298.114;221.531.052;
2022-02-08;13,784;14,428;13,766;14,374;19.853.075;281.981.112;
2022-02-09;14,25;14,446;14,052;14,41;21.499.326;306.176.561;
2022-02-10;14,356;14,636;14,334;14,462;16.980.055;246.222.644;
2022-02-11;14,302;14,558;14,112;14,398;16.205.921;231.687.089;
2022-02-14;13,818;14,02;13,458;13,896;22.979.062;316.586.957;
2022-02-15;13,804;14,11;13,78;14,018;13.342.424;186.708.508;
2022-02-16;14,08;14,154;13,734;13,884;12.364.044;171.884.725;
2022-02-17;13,926;13,952;13,606;13,69;12.682.200;174.357.009;
2022-02-18;13,70;13,772;13,486;13,564;13.131.951;178.405.572;
2022-02-21;13,70;13,908;13,168;13,298;12.280.034;165.370.037;
2022-02-22;12,758;13,366;12,51;13,204;20.094.487;261.738.406;
2022-02-23;13,308;13,34;12,796;12,874;15.793.934;204.619.435;
2022-02-24;11,93;12,344;11,246;11,26;44.158.996;515.252.469;
2022-02-25;11,63;12,074;11,022;11,878;31.405.810;363.751.458;
2022-02-28;11,214;11,306;10,692;11,26;29.188.148;321.790.004;
2022-03-01;11,17;11,35;10,408;10,408;27.994.686;299.803.330;
2022-03-02;10,162;10,522;9,912;10,388;26.810.629;274.400.452;
2022-03-03;10,486;10,536;10,042;10,102;20.150.401;206.816.435;
2022-03-04;9,925;9,925;9,148;9,148;35.713.032;334.998.258;
2022-03-07;8,691;9,214;8,163;8,895;36.011.795;313.558.245;
2022-03-08;8,711;9,629;8,653;9,119;30.052.317;278.462.966;
2022-03-09;9,737;9,845;9,436;9,806;27.148.730;262.340.886;
2022-03-10;9,872;9,968;9,324;9,74;35.128.906;338.425.693;
2022-03-11;9,896;10,05;9,521;9,591;22.804.222;222.388.855;
2022-03-14;9,797;10,458;9,719;10,356;28.407.010;290.129.004;
2022-03-15;10,09;10,484;9,95;10,326;19.914.872;204.607.324;
2022-03-16;10,64;11,146;10,572;11,07;26.979.208;294.599.409;
2022-03-17;11,11;11,308;10,662;10,898;17.264.569;188.217.851;
2022-03-18;10,91;11,05;10,746;11,024;23.661.795;258.869.922;
2022-03-21;11,076;11,288;11,03;11,078;13.500.809;150.365.297;
2022-03-22;11,20;11,708;11,176;11,70;17.889.007;206.589.683;
2022-03-23;11,80;11,866;11,516;11,594;12.200.569;142.268.436;
2022-03-24;11,57;11,666;11,454;11,54;10.071.605;116.399.493;
2022-03-25;11,562;11,798;11,458;11,658;10.869.740;126.514.732;
2022-03-28;11,648;11,972;11,602;11,662;9.880.630;116.417.718;
2022-03-29;11,842;12,114;11,538;11,968;19.418.742;230.363.822;
2022-03-30;11,88;11,926;11,566;11,634;10.276.916;120.344.896;
2022-03-31;11,82;11,94;11,48;11,51;14.294.463;166.768.081;
2022-04-01;11,65;11,996;11,614;11,822;12.007.818;142.233.237;
2022-04-04;11,814;11,95;11,622;11,806;8.008.604;94.471.411;
2022-04-05;11,818;11,972;11,674;11,766;10.328.318;121.893.322;
2022-04-06;11,74;11,932;11,244;11,394;14.708.099;168.755.049;
2022-04-07;11,44;11,744;11,382;11,40;10.017.346;115.485.774;
2022-04-08;11,652;11,948;11,622;11,844;10.219.736;120.801.218;
2022-04-11;11,83;12,042;11,776;11,924;9.319.572;111.154.009;
2022-04-12;10,96;11,058;10,638;10,808;34.888.236;378.764.945;
2022-04-13;10,838;10,896;10,616;10,896;14.699.189;158.318.141;
2022-04-14;10,98;11,00;10,838;10,976;14.362.799;157.309.424;
2022-04-15;;;;10,976;;;Inserted
2022-04-18;;;;10,976;;;Inserted
2022-04-19;10,958;11,094;10,842;11,002;11.152.850;122.255.825;
2022-04-20;11,01;11,314;11,01;11,218;13.929.821;155.865.067;
2022-04-21;11,25;11,514;11,226;11,362;11.894.688;135.404.123;
2022-04-22;11,25;11,372;10,972;11,024;12.183.873;135.470.323;
2022-04-25;10,806;10,858;10,382;10,392;15.058.588;158.687.832;
2022-04-26;10,656;10,68;10,12;10,12;14.313.567;147.700.294;
2022-04-27;10,16;10,176;9,442;9,553;37.155.084;357.129.769;
2022-04-28;9,75;9,907;9,514;9,622;15.941.470;155.045.349;
2022-04-29;9,761;9,892;9,255;9,626;23.656.422;226.526.212;
2022-05-02;9,55;9,626;9,13;9,477;13.801.078;130.795.661;
2022-05-03;9,638;9,892;9,594;9,861;15.059.589;147.625.592;
2022-05-04;9,959;9,98;9,76;9,818;10.085.502;99.263.648;
2022-05-05;10,094;10,108;9,437;9,451;15.004.649;145.262.370;
2022-05-06;9,384;9,497;9,206;9,315;13.522.777;126.520.984;
2022-05-09;9,217;9,331;8,956;8,956;12.430.646;113.026.896;
2022-05-10;9,102;9,299;9,067;9,101;10.715.650;98.362.516;
2022-05-11;9,212;9,403;8,988;9,314;13.449.301;123.975.575;
2022-05-12;9,09;9,155;8,814;9,132;15.622.882;141.171.379;
2022-05-13;9,252;9,371;9,207;9,347;10.443.791;97.291.480;
2022-05-16;9,313;9,429;9,181;9,219;9.085.840;84.347.160;
2022-05-17;9,379;9,638;9,35;9,538;12.170.287;115.690.645;
2022-05-18;9,65;9,711;9,463;9,471;9.230.090;88.142.581;
2022-05-19;9,426;9,495;9,302;9,492;14.027.561;132.148.533;
2022-05-20;9,53;9,573;9,294;9,362;12.131.184;114.482.123;
2022-05-23;9,617;10,018;9,563;10,018;14.551.549;143.117.346;
2022-05-24;9,884;10,314;9,88;10,084;14.533.165;147.529.614;
2022-05-25;10,16;10,266;9,971;10,256;9.758.757;99.304.051;
2022-05-26;10,238;10,432;10,20;10,414;7.968.466;82.438.636;
2022-05-27;10,456;10,46;10,324;10,392;7.382.525;76.762.969;
2022-05-30;10,55;10,66;10,406;10,646;8.096.863;85.583.050;
2022-05-31;10,594;10,734;10,37;10,374;12.743.581;133.187.740;
2022-06-01;10,516;10,554;10,242;10,288;9.533.794;98.761.332;
2022-06-02;10,324;10,378;10,174;10,214;5.556.376;56.893.235;
2022-06-03;10,294;10,306;10,146;10,20;4.737.686;48.288.499;
2022-06-06;10,308;10,508;10,276;10,456;5.754.428;60.019.157;
2022-06-07;10,358;10,46;10,216;10,336;7.111.395;73.380.108;
2022-06-08;10,32;10,344;9,971;10,14;9.335.127;94.355.278;
2022-06-09;10,112;10,186;9,946;10,014;9.284.551;93.336.309;
2022-06-10;9,95;9,967;9,389;9,428;15.495.962;148.903.288;
2022-06-13;9,36;9,362;9,133;9,25;11.736.567;108.244.126;
2022-06-14;9,336;9,439;9,164;9,256;9.114.076;84.816.793;
2022-06-15;9,369;9,551;9,309;9,496;10.462.663;98.930.938;
2022-06-16;9,50;9,561;9,278;9,338;11.018.534;103.463.778;
2022-06-17;9,40;9,56;9,314;9,401;21.270.123;200.376.757;
2022-06-20;9,47;9,741;9,328;9,663;8.585.337;82.459.814;
2022-06-21;9,70;9,902;9,662;9,709;8.089.711;78.924.089;
2022-06-22;9,52;9,754;9,408;9,694;8.483.780;81.443.544;
2022-06-23;9,73;9,793;8,512;8,512;28.190.370;250.431.235;
2022-06-24;8,631;8,93;8,286;8,919;18.868.990;164.495.931;
2022-06-27;8,964;9,149;8,749;8,89;10.112.593;90.448.441;
2022-06-28;8,971;9,084;8,844;8,863;10.200.558;91.345.909;
2022-06-29;8,71;8,796;8,56;8,571;10.311.991;89.123.645;
2022-06-30;8,445;8,447;8,12;8,318;17.462.311;144.420.048;
2022-07-01;8,182;8,269;7,93;8,053;16.767.255;135.557.332;
2022-07-04;8,10;8,166;7,986;8,092;6.573.460;53.192.860;
2022-07-05;8,163;8,177;7,644;7,763;14.939.788;117.037.463;
2022-07-06;7,849;7,898;7,605;7,688;12.809.355;98.983.697;
2022-07-07;7,80;8,019;7,785;7,983;11.169.777;88.523.072;
2022-07-08;7,91;8,277;7,871;8,20;11.786.040;95.598.061;
2022-07-11;7,986;8,074;7,845;7,87;9.147.874;72.632.984;
2022-07-12;7,805;7,92;7,602;7,907;10.942.143;84.776.197;
2022-07-13;7,849;7,896;7,646;7,778;8.667.029;67.429.417;
2022-07-14;7,70;7,908;7,615;7,674;14.089.656;108.742.231;
2022-07-15;7,622;7,854;7,525;7,799;12.815.063;98.697.138;
2022-07-18;7,94;8,158;7,917;8,071;10.890.379;87.930.060;
2022-07-19;8,004;8,506;7,988;8,432;10.573.499;87.969.647;
2022-07-20;8,501;8,637;8,263;8,399;12.759.356;107.787.515;
2022-07-21;8,32;8,674;8,251;8,46;15.730.355;132.938.256;
2022-07-22;8,443;8,454;8,23;8,262;11.210.534;93.044.165;
2022-07-25;8,253;8,458;8,24;8,351;8.028.501;67.080.017;
2022-07-26;8,28;8,317;8,083;8,189;10.356.708;84.773.525;
2022-07-27;8,30;8,316;7,816;8,055;20.400.279;163.148.265;
2022-07-28;8,19;8,462;8,143;8,341;15.054.028;125.621.891;
2022-07-29;8,462;8,605;8,414;8,526;9.719.546;82.795.920;
2022-08-01;8,55;8,604;8,402;8,402;9.197.173;78.020.954;
2022-08-02;8,368;8,466;8,277;8,41;6.519.488;54.624.523;
2022-08-03;8,48;8,564;8,352;8,564;8.039.908;68.411.509;
2022-08-04;8,61;8,792;8,546;8,626;9.383.881;81.053.192;
2022-08-05;8,632;8,802;8,622;8,755;6.658.176;58.066.642;
2022-08-08;8,81;8,896;8,672;8,799;6.484.202;56.977.873;
2022-08-09;8,80;8,825;8,681;8,727;4.778.154;41.806.542;
2022-08-10;8,693;8,868;8,664;8,829;7.714.471;67.849.441;
2022-08-11;8,892;8,963;8,815;8,864;6.173.146;54.832.625;
2022-08-12;8,95;9,13;8,916;9,061;8.193.539;74.125.027;
2022-08-15;9,10;9,116;8,898;8,942;5.628.293;50.621.254;
2022-08-16;8,983;9,092;8,947;8,964;5.706.031;51.363.945;
2022-08-17;9,08;9,182;8,822;8,856;7.844.503;70.120.903;
2022-08-18;8,81;8,955;8,773;8,868;6.872.297;60.878.834;
2022-08-19;8,75;8,755;8,462;8,496;10.849.544;93.204.152;
2022-08-22;8,402;8,461;8,271;8,387;7.253.829;60.612.042;
2022-08-23;8,378;8,443;8,252;8,337;9.556.365;79.864.102;
2022-08-24;8,32;8,365;8,175;8,359;7.979.604;66.058.675;
2022-08-25;8,456;8,512;8,314;8,364;5.371.612;45.080.964;
2022-08-26;8,392;8,515;8,17;8,171;6.773.632;56.243.755;
2022-08-29;8,169;8,258;8,08;8,242;5.951.411;48.703.359;
2022-08-30;8,232;8,561;8,226;8,392;9.503.694;80.112.632;
2022-08-31;8,44;8,493;8,306;8,323;7.873.666;65.816.715;
2022-09-01;8,28;8,308;8,07;8,13;8.479.512;69.208.156;
2022-09-02;8,236;8,58;8,18;8,573;9.938.059;83.680.929;
2022-09-05;8,266;8,28;8,04;8,181;11.197.994;91.197.533;
2022-09-06;8,236;8,44;8,218;8,358;9.194.142;76.729.349;
2022-09-07;8,264;8,34;8,028;8,195;11.249.328;91.753.864;
2022-09-08;8,28;8,718;8,272;8,65;18.432.601;156.116.396;
2022-09-09;8,71;8,978;8,706;8,932;12.474.008;110.960.319;
2022-09-12;9,01;9,278;9,01;9,216;12.116.664;111.408.716;
2022-09-13;9,221;9,291;8,934;9,024;11.060.750;100.626.094;
2022-09-14;8,996;9,144;8,916;9,02;9.076.547;82.017.363;
2022-09-15;9,05;9,299;9,05;9,232;13.949.593;128.385.826;
2022-09-16;9,118;9,154;8,978;9,069;20.538.411;186.215.529;
2022-09-19;9,042;9,145;8,942;9,095;7.241.546;65.525.378;
2022-09-20;9,156;9,283;8,97;8,982;8.392.094;76.049.595;
2022-09-21;8,863;8,91;8,712;8,819;9.398.940;82.790.655;
2022-09-22;8,692;9,324;8,656;9,033;16.358.469;148.556.820;
2022-09-23;9,04;9,04;8,601;8,632;15.245.531;133.389.134;
2022-09-26;8,512;8,648;8,446;8,491;9.090.399;77.673.242;
2022-09-27;8,519;8,587;8,128;8,128;15.219.822;126.056.001;
2022-09-28;8,001;8,019;7,476;7,854;24.709.992;191.259.209;
2022-09-29;7,776;7,81;7,461;7,594;13.505.184;102.362.498;
2022-09-30;7,615;7,734;7,517;7,646;10.709.219;81.691.245;
2022-10-03;7,456;7,687;7,249;7,63;13.941.136;104.328.450;
2022-10-04;7,705;8,07;7,676;8,07;12.496.377;98.770.687;
2022-10-05;8,127;8,14;7,901;7,934;10.868.838;86.887.261;
2022-10-06;7,981;8,051;7,848;7,867;8.334.226;65.911.732;
2022-10-07;7,84;7,99;7,766;7,822;7.882.187;62.056.516;
2022-10-10;7,765;8,145;7,756;7,964;10.330.624;82.764.410;
2022-10-11;7,897;7,897;7,687;7,778;10.278.114;79.842.744;
2022-10-12;7,756;7,826;7,596;7,788;9.289.863;71.859.901;
2022-10-13;7,789;8,433;7,737;8,36;18.140.608;147.463.704;
2022-10-14;8,584;8,807;8,476;8,611;20.234.820;174.590.963;
2022-10-17;8,643;8,72;8,498;8,63;11.973.260;103.317.803;
2022-10-18;8,663;8,984;8,648;8,853;13.475.346;119.533.236;
2022-10-19;8,88;9,012;8,812;8,887;11.245.593;100.408.907;
2022-10-20;8,85;8,96;8,778;8,929;5.764.132;51.285.782;
2022-10-21;8,854;8,932;8,713;8,896;15.737.461;139.321.847;
2022-10-24;9,00;9,258;8,925;9,117;10.989.972;100.124.809;
2022-10-25;9,20;9,266;9,107;9,266;10.904.268;100.173.874;
2022-10-26;9,413;9,488;9,07;9,377;14.405.725;133.708.436;
2022-10-27;9,35;9,91;9,35;9,856;20.602.859;198.993.055;
2022-10-28;9,74;9,893;9,696;9,826;9.506.676;93.104.993;
2022-10-31;9,85;9,892;9,635;9,66;10.031.583;97.450.660;
2022-11-01;9,724;9,863;9,706;9,728;7.278.279;71.154.191;
2022-11-02;9,779;9,868;9,738;9,793;6.777.249;66.352.010;
2022-11-03;9,815;9,841;9,586;9,669;6.467.970;62.526.762;
2022-11-04;9,739;9,846;9,614;9,726;9.840.712;95.801.439;
2022-11-07;9,661;9,907;9,645;9,766;7.553.470;73.882.650;
2022-11-08;9,759;9,871;9,731;9,871;6.350.854;62.371.471;
2022-11-09;9,872;9,946;9,593;9,693;10.202.874;99.028.166;
2022-11-10;9,658;10,028;9,611;9,964;12.473.082;123.483.653;
2022-11-11;10,06;10,318;10,01;10,218;14.581.534;148.715.459;
2022-11-14;10,214;10,346;10,126;10,178;7.329.376;74.814.671;
2022-11-15;10,162;10,428;10,162;10,316;10.517.381;108.461.704;
2022-11-16;10,264;10,32;10,116;10,134;8.055.010;81.926.610;
2022-11-17;10,162;10,21;9,946;10,10;5.452.795;54.866.539;
2022-11-18;10,148;10,212;10,10;10,212;13.274.434;135.020.308;
2022-11-21;10,15;10,28;10,15;10,218;6.870.303;70.140.303;
2022-11-22;10,192;10,236;10,13;10,168;5.604.590;57.074.735;
2022-11-23;10,212;10,246;10,174;10,226;6.322.090;64.576.856;
2022-11-24;10,248;10,416;10,244;10,37;5.644.328;58.384.483;
2022-11-25;10,50;10,616;10,33;10,39;7.963.727;83.140.366;
2022-11-28;10,302;10,348;10,206;10,206;5.924.357;60.800.534;
2022-11-29;10,282;10,288;10,094;10,21;4.868.105;49.644.186;
2022-11-30;10,25;10,298;10,064;10,122;8.038.077;81.515.484;
2022-12-01;10,182;10,214;9,905;9,905;9.702.468;96.986.159;
2022-12-02;9,901;10,05;9,832;10,024;6.972.588;69.528.453;
2022-12-05;10,18;10,298;10,136;10,15;8.574.648;87.560.377;
2022-12-06;10,14;10,178;9,993;10,072;7.514.624;75.749.614;
2022-12-07;10,012;10,084;9,937;9,966;6.879.955;68.794.909;
2022-12-08;9,964;10,082;9,923;10,022;5.573.833;55.766.340;
2022-12-09;10,05;10,146;9,934;10,14;6.945.486;69.936.042;
2022-12-12;10,086;10,144;9,944;10,01;4.997.210;50.143.666;
2022-12-13;10,084;10,294;10,048;10,248;8.755.542;89.313.869;
2022-12-14;10,26;10,286;10,078;10,086;6.248.735;63.297.878;
2022-12-15;10,00;10,038;9,679;9,713;13.152.769;128.796.057;
2022-12-16;9,70;9,94;9,689;9,905;18.360.826;180.925.857;
2022-12-19;9,90;10,034;9,886;9,938;5.155.022;51.325.977;
2022-12-20;9,868;10,508;9,858;10,508;14.956.743;154.888.795;
2022-12-21;10,552;10,714;10,326;10,644;8.155.800;86.427.548;
2022-12-22;10,682;10,788;10,61;10,636;7.529.879;80.594.137;
2022-12-23;10,672;10,728;10,608;10,706;3.388.365;36.182.005;
2022-12-26;;;;10,706;;;Inserted
2022-12-27;10,75;10,786;10,672;10,71;3.160.258;33.853.825;
2022-12-28;10,744;10,744;10,594;10,63;3.598.372;38.295.640;
